55,2016-01-28-118,nan,nan,nan,nan,nan,nan,nan
56,2016-01-28-118,228.0,23.0,3.0,7.0,4.0,5.0,94.0
57,2016-01-28-118,536.0,114.0,24.0,13.0,4.0,5.0,94.0
58,2016-01-28-118,185.0,45.0,5.0,5.0,4.0,5.0,94.0
59,2016-01-28-118,188.0,20.0,6.0,2.0,4.0,5.0,94.0
60,2016-01-28-118,120.0,24.0,5.0,3.0,4.0,5.0,94.0
61,2016-01-28-118,nan,nan,nan,nan,nan,nan,nan
62,2016-01-28-118,38.0,5.0,2.0,0.0,4.0,5.0,94.0
63,2016-01-28-118,nan,nan,nan,nan,nan,nan,nan
64,2016-01-28-118,494.0,152.0,44.0,31.0,4.0,5.0,94.0
65,2016-01-28-118,422.0,50.0,10.0,5.0,4.0,5.0,94.0
66,2016-01-28-118,265.0,50.0,24.0,10.0,4.0,5.0,94.0
1,2016-01-28-130,1614.0,347.0,121.0,70.0,4.0,6.0,79.0
2,2016-01-28-130,724.0,149.0,20.0,19.0,4.0,6.0,79.0
3,2016-01-28-130,271.0,50.0,14.0,7.0,4.0,6.0,79.0
4,2016-01-28-130,764.0,165.0,57.0,42.0,4.0,6.0,79.0
5,2016-01-28-130,149.0,13.0,1.0,4.0,4.0,6.0,79.0
6,2016-01-28-130,371.0,81.0,17.0,27.0,4.0,6.0,79.0
7,2016-01-28-130,1895.0,530.0,143.0,104.0,4.0,6.0,79.0
8,2016-01-28-130,2725.0,621.0,195.0,162.0,4.0,6.0,79.0
9,2016-01-28-130,640.0,109.0,52.0,26.0,4.0,6.0,79.0
10,2016-01-28-130,154.0,14.0,2.0,1.0,4.0,6.0,79.0
11,2016-01-28-130,791.0,173.0,38.0,20.0,4.0,6.0,79.0
12,2016-01-28-130,1813.0,345.0,77.0,74.0,4.0,6.0,79.0
13,2016-01-28-130,504.0,50.0,16.0,15.0,4.0,6.0,79.0
14,2016-01-28-130,1572.0,320.0,93.0,58.0,4.0,6.0,79.0
15,2016-01-28-130,nan,nan,nan,nan,nan,nan,nan
16,2016-01-28-130,345.0,66.0,16.0,14.0,4.0,6.0,79.0
17,2016-01-28-130,344.0,23.0,14.0,6.0,4.0,6.0,79.0
18,2016-01-28-130,510.0,66.0,23.0,20.0,4.0,6.0,79.0
19,2016-01-28-130,1048.0,160.0,58.0,22.0,4.0,6.0,79.0
20,2016-01-28-130,1095.0,221.0,59.0,25.0,4.0,6.0,79.0
21,2016-01-28-130,825.0,94.0,49.0,26.0,4.0,6.0,79.0
22,2016-01-28-130,802.0,171.0,41.0,18.0,4.0,6.0,79.0
23,2016-01-28-130,2990.0,911.0,323.0,228.0,4.0,6.0,79.0
24,2016-01-28-130,1285.0,299.0,92.0,89.0,4.0,6.0,79.0
25,2016-01-28-130,875.0,157.0,75.0,32.0,4.0,6.0,79.0
26,2016-01-28-130,388.0,86.0,37.0,8.0,4.0,6.0,79.0
27,2016-01-28-130,1488.0,310.0,67.0,66.0,4.0,6.0,79.0
28,2016-01-28-130,1573.0,420.0,107.0,54.0,4.0,6.0,79.0
29,2016-01-28-130,769.0,210.0,40.0,33.0,4.0,6.0,79.0
30,2016-01-28-130,173.0,36.0,6.0,4.0,4.0,6.0,79.0
31,2016-01-28-130,650.0,97.0,22.0,16.0,4.0,6.0,79.0
32,2016-01-28-130,187.0,13.0,7.0,0.0,4.0,6.0,79.0
33,2016-01-28-130,268.0,59.0,14.0,4.0,4.0,6.0,79.0
34,2016-01-28-130,214.0,34.0,15.0,2.0,4.0,6.0,79.0
35,2016-01-28-130,346.0,15.0,5.0,2.0,4.0,6.0,79.0
36,2016-01-28-130,318.0,58.0,14.0,14.0,4.0,6.0,79.0
37,2016-01-28-130,1780.0,376.0,115.0,80.0,4.0,6.0,79.0
38,2016-01-28-130,411.0,124.0,37.0,20.0,4.0,6.0,79.0
39,2016-01-28-130,147.0,12.0,12.0,4.0,4.0,6.0,79.0
40,2016-01-28-130,300.0,48.0,7.0,9.0,4.0,6.0,79.0
41,2016-01-28-130,351.0,56.0,11.0,6.0,4.0,6.0,79.0
42,2016-01-28-130,1507.0,412.0,109.0,65.0,4.0,6.0,79.0
43,2016-01-28-130,185.0,6.0,1.0,1.0,4.0,6.0,79.0
44,2016-01-28-130,109.0,7.0,5.0,1.0,4.0,6.0,79.0
45,2016-01-28-130,152.0,2.0,2.0,4.0,4.0,6.0,79.0
46,2016-01-28-130,1473.0,392.0,135.0,113.0,4.0,6.0,79.0
47,2016-01-28-130,480.0,96.0,29.0,9.0,4.0,6.0,79.0
48,2016-01-28-130,2693.0,583.0,170.0,108.0,4.0,6.0,79.0
49,2016-01-28-130,225.0,22.0,1.0,4.0,4.0,6.0,79.0
50,2016-01-28-130,142.0,17.0,9.0,7.0,4.0,6.0,79.0
51,2016-01-28-130,3763.0,1390.0,485.0,259.0,4.0,6.0,79.0
52,2016-01-28-130,156.0,21.0,5.0,7.0,4.0,6.0,79.0
53,2016-01-28-130,364.0,42.0,7.0,15.0,4.0,6.0,79.0
54,2016-01-28-130,nan,nan,nan,nan,nan,nan,nan
55,2016-01-28-130,102.0,11.0,3.0,1.0,4.0,6.0,79.0
56,2016-01-28-130,218.0,33.0,18.0,2.0,4.0,6.0,79.0
57,2016-01-28-130,521.0,94.0,26.0,25.0,4.0,6.0,79.0
58,2016-01-28-130,233.0,22.0,10.0,6.0,4.0,6.0,79.0
59,2016-01-28-130,186.0,18.0,3.0,6.0,4.0,6.0,79.0
60,2016-01-28-130,nan,nan,nan,nan,nan,nan,nan
61,2016-01-28-130,105.0,30.0,5.0,0.0,4.0,6.0,79.0
62,2016-01-28-130,nan,nan,nan,nan,nan,nan,nan
63,2016-01-28-130,46.0,6.0,0.0,0.0,4.0,6.0,79.0
64,2016-01-28-130,488.0,107.0,27.0,21.0,4.0,6.0,79.0
65,2016-01-28-130,376.0,39.0,15.0,10.0,4.0,6.0,79.0
66,2016-01-28-130,274.0,77.0,13.0,5.0,4.0,6.0,79.0
1,2016-01-28-142,1477.6666666666667,201.66666666666666,59.0,66.666666666666671,4.0,6.0,58.0
2,2016-01-28-142,705.33333333333337,88.666666666666671,29.666666666666668,18.333333333333332,4.0,6.0,58.0
3,2016-01-28-142,225.5,36.5,10.0,8.0,4.0,6.0,58.0
4,2016-01-28-142,704.33333333333337,158.0,41.666666666666664,35.333333333333336,4.0,6.0,58.0
5,2016-01-28-142,129.0,10.0,1.0,0.0,4.0,6.0,58.0
6,2016-01-28-142,361.33333333333331,57.0,16.666666666666668,20.333333333333332,4.0,6.0,58.0
7,2016-01-28-142,1918.0,335.33333333333331,103.0,82.0,4.0,6.0,58.0
8,2016-01-28-142,2807.3333333333335,391.33333333333331,140.66666666666666,121.66666666666667,4.0,6.0,58.0
9,2016-01-28-142,631.0,99.0,28.333333333333332,20.666666666666668,4.0,6.0,58.0
10,2016-01-28-142,153.0,6.0,0.5,0.5,4.0,6.0,58.0
11,2016-01-28-142,779.33333333333337,111.66666666666667,22.333333333333332,15.0,4.0,6.0,58.0
12,2016-01-28-142,1772.0,166.33333333333334,50.666666666666664,40.333333333333336,4.0,6.0,58.0
13,2016-01-28-142,531.0,36.666666666666664,10.333333333333334,14.666666666666666,4.0,6.0,58.0
14,2016-01-28-142,1507.0,231.66666666666666,73.666666666666671,67.333333333333329,4.0,6.0,58.0
15,2016-01-28-142,nan,nan,nan,nan,nan,nan,nan
16,2016-01-28-142,374.0,32.333333333333336,9.6666666666666661,14.333333333333334,4.0,6.0,58.0
17,2016-01-28-142,312.0,21.0,9.5,2.0,4.0,6.0,58.0
18,2016-01-28-142,465.33333333333331,59.0,17.0,18.666666666666668,4.0,6.0,58.0
19,2016-01-28-142,959.66666666666663,82.333333333333329,30.666666666666668,19.0,4.0,6.0,58.0
20,2016-01-28-142,1020.6666666666666,156.0,35.666666666666664,22.0,4.0,6.0,58.0
21,2016-01-28-142,702.0,84.0,25.666666666666668,21.666666666666668,4.0,6.0,58.0
22,2016-01-28-142,703.33333333333337,118.0,32.333333333333336,14.333333333333334,4.0,6.0,58.0
23,2016-01-28-142,3106.6666666666665,662.66666666666663,198.66666666666666,171.66666666666666,4.0,6.0,58.0
24,2016-01-28-142,1214.0,238.0,73.333333333333329,54.333333333333336,4.0,6.0,58.0
25,2016-01-28-142,812.66666666666663,122.66666666666667,43.333333333333336,22.666666666666668,4.0,6.0,58.0
26,2016-01-28-142,361.0,82.0,15.666666666666666,17.0,4.0,6.0,58.0
27,2016-01-28-142,1375.3333333333333,218.33333333333334,53.0,44.0,4.0,6.0,58.0
28,2016-01-28-142,1526.3333333333333,333.0,82.0,56.333333333333336,4.0,6.0,58.0
29,2016-01-28-142,779.0,174.33333333333334,45.0,32.666666666666664,4.0,6.0,58.0
30,2016-01-28-142,92.0,14.0,10.0,0.0,4.0,6.0,58.0
31,2016-01-28-142,567.66666666666663,57.0,15.0,11.0,4.0,6.0,58.0
32,2016-01-28-142,145.0,9.0,2.0,0.66666666666666663,4.0,6.0,58.0
33,2016-01-28-142,256.33333333333331,51.333333333333336,10.333333333333334,8.3333333333333339,4.0,6.0,58.0
34,2016-01-28-142,211.33333333333334,34.0,8.3333333333333339,3.0,4.0,6.0,58.0
35,2016-01-28-142,277.66666666666669,16.666666666666668,5.0,5.333333333333333,4.0,6.0,58.0
36,2016-01-28-142,238.33333333333334,24.666666666666668,8.3333333333333339,12.333333333333334,4.0,6.0,58.0
37,2016-01-28-142,1722.0,277.66666666666669,94.333333333333329,76.0,4.0,6.0,58.0
38,2016-01-28-142,399.0,77.0,19.666666666666668,19.333333333333332,4.0,6.0,58.0
39,2016-01-28-142,125.33333333333333,13.666666666666666,6.0,2.6666666666666665,4.0,6.0,58.0
40,2016-01-28-142,273.66666666666669,31.0,5.333333333333333,4.333333333333333,4.0,6.0,58.0
41,2016-01-28-142,262.0,34.666666666666664,9.0,4.0,4.0,6.0,58.0
42,2016-01-28-142,1518.6666666666667,292.66666666666669,78.0,62.0,4.0,6.0,58.0
43,2016-01-28-142,125.0,6.0,1.0,0.0,4.0,6.0,58.0
44,2016-01-28-142,62.0,1.0,0.0,0.0,4.0,6.0,58.0
45,2016-01-28-142,116.0,6.0,0.5,1.5,4.0,6.0,58.0
46,2016-01-28-142,1462.3333333333333,297.0,78.333333333333329,72.666666666666671,4.0,6.0,58.0
47,2016-01-28-142,384.0,66.333333333333329,8.0,10.666666666666666,4.0,6.0,58.0
48,2016-01-28-142,2617.0,388.33333333333331,107.0,79.666666666666671,4.0,6.0,58.0
49,2016-01-28-142,252.0,28.0,9.0,7.0,4.0,6.0,58.0
50,2016-01-28-142,124.0,18.5,7.0,1.0,4.0,6.0,58.0
51,2016-01-28-142,4004.0,841.33333333333337,233.66666666666666,158.33333333333334,4.0,6.0,58.0
52,2016-01-28-142,nan,nan,nan,nan,nan,nan,nan
53,2016-01-28-142,343.66666666666669,38.666666666666664,12.0,5.333333333333333,4.0,6.0,58.0
54,2016-01-28-142,nan,nan,nan,nan,nan,nan,nan
55,2016-01-28-142,81.0,8.0,7.0,5.0,4.0,6.0,58.0
56,2016-01-28-142,195.33333333333334,27.333333333333332,7.0,5.333333333333333,4.0,6.0,58.0
57,2016-01-28-142,509.66666666666669,55.0,16.666666666666668,16.0,4.0,6.0,58.0
58,2016-01-28-142,163.0,31.0,2.5,5.5,4.0,6.0,58.0
59,2016-01-28-142,142.5,18.0,7.0,4.0,4.0,6.0,58.0
60,2016-01-28-142,71.5,14.5,2.0,0.0,4.0,6.0,58.0
61,2016-01-28-142,123.0,27.5,7.0,5.5,4.0,6.0,58.0
62,2016-01-28-142,18.0,5.0,0.0,0.0,4.0,6.0,58.0
63,2016-01-28-142,47.0,1.0,0.0,0.0,4.0,6.0,58.0
64,2016-01-28-142,486.33333333333331,64.0,19.666666666666668,11.666666666666666,4.0,6.0,58.0
65,2016-01-28-142,337.5,25.0,7.0,4.5,4.0,6.0,58.0
66,2016-01-28-142,277.0,37.666666666666664,7.333333333333333,8.6666666666666661,4.0,6.0,58.0
1,2016-01-30-46,1306.6666666666667,148.0,49.666666666666664,42.0,4.0,3.0,101.0
2,2016-01-30-46,664.33333333333337,50.333333333333336,16.0,15.666666666666666,4.0,3.0,101.0
3,2016-01-30-46,221.5,35.5,8.5,4.0,4.0,3.0,101.0
4,2016-01-30-46,554.0,84.0,26.0,16.0,4.0,3.0,101.0
5,2016-01-30-46,97.0,12.5,3.5,1.0,4.0,3.0,101.0
6,2016-01-30-46,282.33333333333331,40.0,17.333333333333332,13.0,4.0,3.0,101.0
7,2016-01-30-46,1582.6666666666667,187.66666666666666,42.666666666666664,25.666666666666668,4.0,3.0,101.0
8,2016-01-30-46,2384.6666666666665,286.66666666666669,77.666666666666671,86.333333333333329,4.0,3.0,101.0
9,2016-01-30-46,391.33333333333331,45.333333333333336,15.666666666666666,11.333333333333334,4.0,3.0,101.0
10,2016-01-30-46,102.33333333333333,9.3333333333333339,3.6666666666666665,2.3333333333333335,4.0,3.0,101.0
11,2016-01-30-46,714.0,107.66666666666667,31.666666666666668,15.666666666666666,4.0,3.0,101.0
12,2016-01-30-46,1465.3333333333333,175.66666666666666,46.666666666666664,24.0,4.0,3.0,101.0
13,2016-01-30-46,419.0,29.666666666666668,8.3333333333333339,5.333333333333333,4.0,3.0,101.0
14,2016-01-30-46,1117.3333333333333,142.0,36.666666666666664,23.666666666666668,4.0,3.0,101.0
15,2016-01-30-46,nan,nan,nan,nan,nan,nan,nan
16,2016-01-30-46,257.0,19.0,6.0,6.666666666666667,4.0,3.0,101.0
17,2016-01-30-46,271.33333333333331,16.666666666666668,7.0,1.6666666666666667,4.0,3.0,101.0
18,2016-01-30-46,343.66666666666669,41.333333333333336,6.666666666666667,13.333333333333334,4.0,3.0,101.0
19,2016-01-30-46,875.66666666666663,80.333333333333329,32.0,15.333333333333334,4.0,3.0,101.0
20,2016-01-30-46,776.33333333333337,96.666666666666671,31.666666666666668,24.333333333333332,4.0,3.0,101.0
21,2016-01-30-46,630.0,66.0,24.666666666666668,16.666666666666668,4.0,3.0,101.0
22,2016-01-30-46,580.66666666666663,78.333333333333329,25.333333333333332,9.3333333333333339,4.0,3.0,101.0
23,2016-01-30-46,2782.6666666666665,367.33333333333331,123.66666666666667,106.66666666666667,4.0,3.0,101.0
24,2016-01-30-46,946.33333333333337,156.33333333333334,55.333333333333336,43.333333333333336,4.0,3.0,101.0
25,2016-01-30-46,555.66666666666663,71.0,33.333333333333336,17.666666666666668,4.0,3.0,101.0
26,2016-01-30-46,272.66666666666669,26.333333333333332,10.666666666666666,14.0,4.0,3.0,101.0
27,2016-01-30-46,1107.3333333333333,153.0,30.0,14.666666666666666,4.0,3.0,101.0
28,2016-01-30-46,1130.3333333333333,187.66666666666666,49.666666666666664,35.333333333333336,4.0,3.0,101.0
29,2016-01-30-46,656.0,142.33333333333334,31.0,28.666666666666668,4.0,3.0,101.0
30,2016-01-30-46,84.0,11.0,3.0,5.5,4.0,3.0,101.0
31,2016-01-30-46,443.66666666666669,45.666666666666664,17.0,10.0,4.0,3.0,101.0
32,2016-01-30-46,61.666666666666664,7.0,0.33333333333333331,2.0,4.0,3.0,101.0
33,2016-01-30-46,209.0,34.333333333333336,8.0,6.333333333333333,4.0,3.0,101.0
34,2016-01-30-46,215.0,32.666666666666664,6.0,7.666666666666667,4.0,3.0,101.0
35,2016-01-30-46,167.66666666666666,12.0,5.0,2.6666666666666665,4.0,3.0,101.0
36,2016-01-30-46,236.33333333333334,29.333333333333332,12.666666666666666,11.666666666666666,4.0,3.0,101.0
37,2016-01-30-46,1419.3333333333333,166.33333333333334,66.333333333333329,38.0,4.0,3.0,101.0
38,2016-01-30-46,244.66666666666666,47.666666666666664,25.0,13.0,4.0,3.0,101.0
39,2016-01-30-46,108.0,12.0,2.0,3.0,4.0,3.0,101.0
40,2016-01-30-46,155.0,27.0,5.5,3.0,4.0,3.0,101.0
41,2016-01-30-46,193.66666666666666,25.666666666666668,10.333333333333334,5.0,4.0,3.0,101.0
42,2016-01-30-46,1395.6666666666667,208.66666666666666,42.0,36.333333333333336,4.0,3.0,101.0
43,2016-01-30-46,86.0,3.0,1.5,0.5,4.0,3.0,101.0
44,2016-01-30-46,36.333333333333336,1.3333333333333333,0.0,1.0,4.0,3.0,101.0
45,2016-01-30-46,140.66666666666666,6.0,2.3333333333333335,0.0,4.0,3.0,101.0
46,2016-01-30-46,1051.3333333333333,162.33333333333334,42.333333333333336,31.0,4.0,3.0,101.0
47,2016-01-30-46,352.33333333333331,76.333333333333329,16.333333333333332,13.0,4.0,3.0,101.0
48,2016-01-30-46,2359.0,354.33333333333331,86.333333333333329,60.666666666666664,4.0,3.0,101.0
49,2016-01-30-46,147.33333333333334,11.0,3.0,1.6666666666666667,4.0,3.0,101.0
50,2016-01-30-46,97.5,14.0,1.5,1.0,4.0,3.0,101.0
51,2016-01-30-46,3658.3333333333335,638.0,150.0,107.66666666666667,4.0,3.0,101.0
52,2016-01-30-46,nan,nan,nan,nan,nan,nan,nan
53,2016-01-30-46,234.33333333333334,16.666666666666668,8.3333333333333339,4.333333333333333,4.0,3.0,101.0
54,2016-01-30-46,nan,nan,nan,nan,nan,nan,nan
55,2016-01-30-46,58.0,5.0,0.0,1.0,4.0,3.0,101.0
56,2016-01-30-46,151.33333333333334,14.666666666666666,6.666666666666667,1.0,4.0,3.0,101.0
57,2016-01-30-46,435.66666666666669,44.666666666666664,12.0,10.666666666666666,4.0,3.0,101.0
58,2016-01-30-46,110.0,11.666666666666666,8.0,4.333333333333333,4.0,3.0,101.0
59,2016-01-30-46,98.0,20.666666666666668,7.666666666666667,4.0,4.0,3.0,101.0
60,2016-01-30-46,70.5,22.0,2.5,1.0,4.0,3.0,101.0
61,2016-01-30-46,73.333333333333329,12.0,4.333333333333333,3.3333333333333335,4.0,3.0,101.0
62,2016-01-30-46,24.0,1.5,0.5,1.0,4.0,3.0,101.0
63,2016-01-30-46,nan,nan,nan,nan,nan,nan,nan
64,2016-01-30-46,360.0,23.333333333333332,14.666666666666666,6.666666666666667,4.0,3.0,101.0
65,2016-01-30-46,315.66666666666669,26.0,5.333333333333333,2.0,4.0,3.0,101.0
66,2016-01-30-46,227.33333333333334,32.666666666666664,12.333333333333334,10.0,4.0,3.0,101.0
1,2016-01-30-58,1736.6666666666667,250.66666666666666,85.333333333333329,65.333333333333329,4.0,3.0,96.0
2,2016-01-30-58,664.33333333333337,135.66666666666666,24.0,16.666666666666668,4.0,3.0,96.0
3,2016-01-30-58,253.0,66.0,23.333333333333332,5.666666666666667,4.0,3.0,96.0
4,2016-01-30-58,763.0,169.33333333333334,54.333333333333336,30.0,4.0,3.0,96.0
5,2016-01-30-58,113.0,20.666666666666668,5.0,5.333333333333333,4.0,3.0,96.0
6,2016-01-30-58,322.66666666666669,52.333333333333336,15.666666666666666,15.333333333333334,4.0,3.0,96.0
7,2016-01-30-58,2028.0,437.66666666666669,113.33333333333333,77.333333333333329,4.0,3.0,96.0
8,2016-01-30-58,2764.3333333333335,528.33333333333337,165.66666666666666,113.33333333333333,4.0,3.0,96.0
9,2016-01-30-58,628.0,104.0,24.666666666666668,16.666666666666668,4.0,3.0,96.0
10,2016-01-30-58,177.0,10.333333333333334,3.0,4.0,4.0,3.0,96.0
11,2016-01-30-58,849.33333333333337,175.66666666666666,47.666666666666664,24.333333333333332,4.0,3.0,96.0
12,2016-01-30-58,1767.0,346.0,76.666666666666671,55.666666666666664,4.0,3.0,96.0
13,2016-01-30-58,548.0,44.0,8.3333333333333339,11.666666666666666,4.0,3.0,96.0
14,2016-01-30-58,1492.6666666666667,291.0,72.666666666666671,54.333333333333336,4.0,3.0,96.0
15,2016-01-30-58,nan,nan,nan,nan,nan,nan,nan
16,2016-01-30-58,315.0,48.0,9.3333333333333339,5.666666666666667,4.0,3.0,96.0
17,2016-01-30-58,328.0,36.666666666666664,16.666666666666668,6.0,4.0,3.0,96.0
18,2016-01-30-58,488.66666666666669,83.0,27.0,21.0,4.0,3.0,96.0
19,2016-01-30-58,1129.3333333333333,123.0,41.0,33.333333333333336,4.0,3.0,96.0
20,2016-01-30-58,1121.0,249.66666666666666,59.666666666666664,41.666666666666664,4.0,3.0,96.0
21,2016-01-30-58,825.66666666666663,112.66666666666667,40.0,31.0,4.0,3.0,96.0
22,2016-01-30-58,835.0,191.0,53.333333333333336,33.0,4.0,3.0,96.0
23,2016-01-30-58,2836.6666666666665,804.33333333333337,256.33333333333331,162.0,4.0,3.0,96.0
24,2016-01-30-58,1191.0,284.0,103.0,58.0,4.0,3.0,96.0
25,2016-01-30-58,819.33333333333337,209.0,50.333333333333336,29.666666666666668,4.0,3.0,96.0
26,2016-01-30-58,377.0,81.333333333333329,36.333333333333336,19.666666666666668,4.0,3.0,96.0
27,2016-01-30-58,1492.3333333333333,275.33333333333331,55.333333333333336,43.333333333333336,4.0,3.0,96.0
28,2016-01-30-58,1613.0,415.0,95.666666666666671,69.0,4.0,3.0,96.0
29,2016-01-30-58,769.66666666666663,205.0,58.333333333333336,27.666666666666668,4.0,3.0,96.0
30,2016-01-30-58,192.33333333333334,26.0,5.0,4.666666666666667,4.0,3.0,96.0
31,2016-01-30-58,630.0,62.666666666666664,23.666666666666668,20.333333333333332,4.0,3.0,96.0
32,2016-01-30-58,166.0,17.0,5.0,2.0,4.0,3.0,96.0
33,2016-01-30-58,259.33333333333331,61.666666666666664,16.333333333333332,13.333333333333334,4.0,3.0,96.0
34,2016-01-30-58,262.66666666666669,46.333333333333336,16.666666666666668,7.0,4.0,3.0,96.0
35,2016-01-30-58,279.66666666666669,54.0,16.0,8.3333333333333339,4.0,3.0,96.0
36,2016-01-30-58,377.33333333333331,33.0,5.666666666666667,8.3333333333333339,4.0,3.0,96.0
37,2016-01-30-58,1810.6666666666667,339.0,115.0,75.0,4.0,3.0,96.0
38,2016-01-30-58,385.0,110.66666666666667,28.666666666666668,20.333333333333332,4.0,3.0,96.0
39,2016-01-30-58,131.66666666666666,13.333333333333334,2.6666666666666665,4.333333333333333,4.0,3.0,96.0
40,2016-01-30-58,282.33333333333331,50.333333333333336,9.6666666666666661,6.333333333333333,4.0,3.0,96.0
41,2016-01-30-58,309.33333333333331,47.0,11.333333333333334,7.0,4.0,3.0,96.0
42,2016-01-30-58,1550.3333333333333,393.0,96.666666666666671,54.333333333333336,4.0,3.0,96.0
43,2016-01-30-58,174.0,0.0,6.0,2.0,4.0,3.0,96.0
44,2016-01-30-58,115.0,6.666666666666667,2.6666666666666665,1.0,4.0,3.0,96.0
45,2016-01-30-58,185.66666666666666,9.3333333333333339,2.0,1.6666666666666667,4.0,3.0,96.0
46,2016-01-30-58,1424.6666666666667,294.66666666666669,92.666666666666671,59.0,4.0,3.0,96.0
47,2016-01-30-58,454.33333333333331,100.33333333333333,39.666666666666664,20.0,4.0,3.0,96.0
48,2016-01-30-58,2710.3333333333335,624.33333333333337,196.33333333333334,107.0,4.0,3.0,96.0
49,2016-01-30-58,213.66666666666666,37.0,7.0,9.0,4.0,3.0,96.0
50,2016-01-30-58,152.5,34.5,7.0,4.5,4.0,3.0,96.0
51,2016-01-30-58,3915.6666666666665,1405.3333333333333,339.66666666666669,190.0,4.0,3.0,96.0
52,2016-01-30-58,126.66666666666667,10.666666666666666,6.0,1.6666666666666667,4.0,3.0,96.0
53,2016-01-30-58,423.33333333333331,55.666666666666664,12.333333333333334,9.6666666666666661,4.0,3.0,96.0
54,2016-01-30-58,nan,nan,nan,nan,nan,nan,nan
55,2016-01-30-58,96.0,11.0,2.0,7.0,4.0,3.0,96.0
56,2016-01-30-58,230.33333333333334,23.666666666666668,6.333333333333333,8.0,4.0,3.0,96.0
57,2016-01-30-58,536.33333333333337,107.33333333333333,22.666666666666668,26.0,4.0,3.0,96.0
58,2016-01-30-58,171.33333333333334,24.0,7.0,4.666666666666667,4.0,3.0,96.0
59,2016-01-30-58,174.33333333333334,42.333333333333336,7.0,4.333333333333333,4.0,3.0,96.0
60,2016-01-30-58,97.0,31.666666666666668,6.333333333333333,0.66666666666666663,4.0,3.0,96.0
61,2016-01-30-58,123.0,55.0,11.0,2.0,4.0,3.0,96.0
62,2016-01-30-58,28.5,3.5,0.5,0.0,4.0,3.0,96.0
63,2016-01-30-58,73.0,8.0,3.0,1.0,4.0,3.0,96.0
64,2016-01-30-58,483.33333333333331,97.0,29.333333333333332,18.333333333333332,4.0,3.0,96.0
65,2016-01-30-58,395.33333333333331,49.666666666666664,25.666666666666668,7.666666666666667,4.0,3.0,96.0
66,2016-01-30-58,310.0,72.333333333333329,16.0,10.333333333333334,4.0,3.0,96.0
1,2016-01-30-70,1634.3333333333333,323.33333333333331,106.0,91.333333333333329,3.0,3.0,84.0
2,2016-01-30-70,646.66666666666663,200.33333333333334,38.666666666666664,26.666666666666668,3.0,3.0,84.0
3,2016-01-30-70,235.33333333333334,37.666666666666664,24.666666666666668,15.666666666666666,3.0,3.0,84.0
4,2016-01-30-70,766.33333333333337,177.66666666666666,61.333333333333336,46.666666666666664,3.0,3.0,84.0
5,2016-01-30-70,121.66666666666667,15.333333333333334,3.6666666666666665,2.3333333333333335,3.0,3.0,84.0
6,2016-01-30-70,302.66666666666669,39.333333333333336,20.333333333333332,17.0,3.0,3.0,84.0
7,2016-01-30-70,2119.3333333333335,479.33333333333331,145.66666666666666,92.333333333333329,3.0,3.0,84.0
8,2016-01-30-70,2712.0,622.0,217.66666666666666,143.33333333333334,3.0,3.0,84.0
9,2016-01-30-70,613.66666666666663,130.0,44.333333333333336,21.0,3.0,3.0,84.0
10,2016-01-30-70,194.66666666666666,11.333333333333334,7.666666666666667,3.3333333333333335,3.0,3.0,84.0
11,2016-01-30-70,811.66666666666663,189.0,50.0,30.666666666666668,3.0,3.0,84.0
12,2016-01-30-70,1786.6666666666667,358.66666666666669,84.0,57.666666666666664,3.0,3.0,84.0
13,2016-01-30-70,537.33333333333337,49.333333333333336,19.0,7.333333333333333,3.0,3.0,84.0
14,2016-01-30-70,1490.6666666666667,355.33333333333331,115.33333333333333,64.666666666666671,3.0,3.0,84.0
15,2016-01-30-70,12.0,0.0,0.0,0.0,3.0,3.0,84.0
16,2016-01-30-70,298.33333333333331,49.333333333333336,13.666666666666666,12.333333333333334,3.0,3.0,84.0
17,2016-01-30-70,353.33333333333331,42.0,13.666666666666666,4.0,3.0,3.0,84.0
18,2016-01-30-70,426.0,59.666666666666664,18.333333333333332,18.666666666666668,3.0,3.0,84.0
19,2016-01-30-70,1154.3333333333333,116.66666666666667,42.333333333333336,33.666666666666664,3.0,3.0,84.0
20,2016-01-30-70,1056.0,184.66666666666666,46.333333333333336,38.0,3.0,3.0,84.0
21,2016-01-30-70,753.66666666666663,108.33333333333333,35.333333333333336,26.666666666666668,3.0,3.0,84.0
22,2016-01-30-70,795.0,167.66666666666666,40.666666666666664,24.0,3.0,3.0,84.0
23,2016-01-30-70,2775.6666666666665,940.33333333333337,353.0,200.66666666666666,3.0,3.0,84.0
24,2016-01-30-70,1087.0,259.0,96.666666666666671,55.333333333333336,3.0,3.0,84.0
25,2016-01-30-70,816.33333333333337,197.66666666666666,61.0,45.666666666666664,3.0,3.0,84.0
26,2016-01-30-70,345.66666666666669,54.666666666666664,20.0,10.666666666666666,3.0,3.0,84.0
27,2016-01-30-70,1401.3333333333333,272.66666666666669,69.333333333333329,41.333333333333336,3.0,3.0,84.0
28,2016-01-30-70,1637.3333333333333,400.66666666666669,97.0,66.333333333333329,3.0,3.0,84.0
29,2016-01-30-70,733.33333333333337,179.0,51.0,40.0,3.0,3.0,84.0
30,2016-01-30-70,161.66666666666666,20.666666666666668,6.666666666666667,9.6666666666666661,3.0,3.0,84.0
31,2016-01-30-70,588.66666666666663,66.666666666666671,18.0,20.0,3.0,3.0,84.0
